"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-07,"03:30:34",-43.31109,-65.03251,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-12,"00:26:17",-41.75055,-64.95151,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-17,"03:22:12",-41.8475,-64.45,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-17,"15:22:54",-43.49427,-64.86575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-26,"12:18:14",-42.8875,-64.035,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-30,"09:13:46",-41.85933,-63.33947,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-08-31,"15:13:12",-41.5275,-63.115,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-01,"02:48:11",-38.1646,-57.29198,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-01,"14:52:52",-38.24448,-57.447,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-03,"08:53:17",-38.52231,-57.98617,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-05,"14:53:17",-38.87946,-58.67926,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-06,"02:52:36",-38.95875,-58.83314,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-07,"02:54:50",-39.11773,-59.14166,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-07,"14:53:07",-39.1969,-59.29532,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-10,"03:00:39",-39.45,-61.0225,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-14,"14:59:25",-39.22469,-60.73876,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-15,"02:56:52",-39.31894,-60.93907,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-15,"14:55:26",-39.41333,-61.13969,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-16,"02:55:45",-39.50796,-61.34081,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-16,"14:57:21",-39.60275,-61.54228,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-17,"03:00:02",-39.69768,-61.74405,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-18,"15:06:04",-39.07598,-61.56742,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-23,"15:07:15",-42.16,-62.64,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-24,"03:14:50",-45.9425,-64.5225,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-25,"03:12:10",-46.7125,-63.84,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-25,"15:13:32",-45.3025,-64.1725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-26,"12:11:06",-43.05,-63.5475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-27,"17:56:24",-41.79331,-62.08584,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-05-30,"02:59:23",-41.0425,-60.515,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-02,"15:04:24",-44.0725,-61.655,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-03,"03:05:30",-43.355,-61.9125,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-03,"15:06:55",-43.265,-62.2425,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-05,"03:03:13",-45.0425,-61.2575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-05,"15:04:42",-43.6925,-61.61,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-06,"15:00:46",-44.5575,-60.58,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-07,"03:05:14",-46.77,-61.675,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-07,"15:10:39",-47.135,-63.0075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-10,"15:08:32",-44.0775,-62.34,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-11,"03:08:25",-44.405,-62.2925,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-12,"15:05:07",-44.5225,-61.39,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-13,"03:03:15",-44.4175,-60.8975,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-13,"15:04:14",-43.715,-61.12,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-14,"03:05:27",-43.2025,-61.3975,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-16,"03:05:03",-46.5425,-61.1925,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-16,"15:03:59",-44.02,-60.9025,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-17,"03:08:08",-43.6975,-61.915,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-17,"15:07:16",-44.545,-61.67,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-18,"03:04:59",-44.195,-61.07,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-18,"15:09:23",-43.44,-62.1475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-19,"03:17:57",-44.125,-64.26,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-20,"03:16:54",-44.3425,-63.9475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-20,"15:11:54",-43.25,-62.6725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-21,"03:04:37",-42.7575,-60.825,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-26,"03:02:39",-44.79,-60.0675,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-27,"03:11:46",-44.085,-62.2925,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-28,"03:06:04",-44.0225,-60.815,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-28,"15:06:50",-43.315,-60.9825,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-29,"03:07:51",-43.255,-61.2075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-29,"15:06:36",-43.9875,-60.8675,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-06-30,"03:06:54",-44.405,-60.92,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-01,"03:06:54",-42.4175,-60.87,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-01,"15:08:11",-42.0075,-61.1625,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-02,"03:14:03",-43.0475,-62.6075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-03,"03:10:02",-43.31,-61.555,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-07,"03:05:39",-44.2175,-60.2825,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-07,"15:13:02",-43.2275,-62.105,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-08,"03:21:24",-43.4,-64.1775,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-08,"15:24:32",-43.4275,-64.94,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-09,"15:09:54",-43.0475,-61.2475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-10,"03:06:17",-43.4125,-60.3225,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-10,"15:08:09",-42.15,-60.7725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-11,"03:09:24",-40.3875,-61.065,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-11,"15:11:17",-39.5875,-61.515,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6769",851,"03_6769_1","adult","unknown","non-breeding","non-breeding",2003-07-13,"03:15:02",-41.33128,-61.22938,NA,NA
