"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-15 14:32:00,NA,-41.85,46.9299999960013
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-16 02:30:00,NA,-41.33,44.5499999951471
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-16 14:20:00,NA,-38.8,46.4499999958401
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-17 02:17:00,NA,-38.03,47.41999999616
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-17 14:20:00,NA,-38.76,45.5699999955299
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-18 02:10:00,NA,-36.23,43.1899999945989
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-19 02:01:00,NA,-33.93,42.759999994417
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-19 13:55:00,NA,-32.4,43.4199999946946
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-20 01:54:00,NA,-32.12,44.4899999951238
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-21 02:12:00,NA,-36.56,41.0299999936467
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-21 14:07:00,NA,-35.28,43.8799999948823
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-22 02:07:00,NA,-35.25,44.4999999951277
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-22 14:07:00,NA,-35.22,44.3099999950535
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-23 02:02:00,NA,-33.93,43.309999994649
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-23 13:50:00,NA,-30.9,44.7399999952203
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-24 01:37:00,NA,-27.61,44.559999995151
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-25 01:13:00,NA,-21.54,33.8399999900349
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-25 13:22:00,NA,-23.75,22.3599999858808
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-27 01:10:00,NA,-20.64,11.9599999886198
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-27 13:14:00,NA,-21.6,9.30999999055787
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-28 01:15:00,NA,-21.81,8.61999999113472
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-28 13:25:00,NA,-24.26,5.35999999419716
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-29 01:22:00,NA,-23.47,1.48999999833815
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-29 13:31:00,NA,-25.68,-2.28999999745453
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-30 01:36:00,NA,-26.88,-3.51999999611854
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-30 13:42:00,NA,-28.34,-4.10999999549085
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-01 01:42:00,NA,-28.29,-5.89999999365609
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-02 01:57:00,NA,-31.95,-14.4299999872503
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-02 14:06:00,NA,-34.15,-16.5099999864464
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-03 02:02:00,NA,-33.1,-20.009999985819
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-03 14:08:00,NA,-34.55,-22.3599999858809
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-04 02:12:00,NA,-35.5,-22.7499999859256
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-05 02:29:00,NA,-39.65,-26.6099999868292
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-05 14:31:00,NA,-40.09,-26.1199999866727
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-06 02:31:00,NA,-40.04,-26.4699999867833
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-06 14:31:00,NA,-39.99,-26.409999986764
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-07 02:32:00,NA,-40.19,-25.919999986612
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-07 14:42:00,NA,-42.63,-27.5299999871507
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-08 02:48:00,NA,-44.08,-28.2799999874374
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-11 03:02:00,NA,-47.24,-33.1499999896834
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-12 03:02:00,NA,-47.13,-38.1099999922306
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-12 15:07:00,NA,-48.32,-39.7499999930413
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-13 03:02:00,NA,-47.01,-41.2899999937662
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-14 03:02:00,NA,-46.89,-39.6199999929783
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-14 14:57:00,NA,-45.58,-38.4799999924164
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-15 03:06:00,NA,-47.77,-35.7599999910262
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-15 15:06:00,NA,-47.71,-34.7799999905189
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-16 02:52:00,NA,-44.15,-37.5099999919266
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-16 14:47:00,NA,-42.84,-38.3499999923513
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-10 03:03:00,NA,-47.6,-32.5499999893818
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-10 15:03:00,NA,-47.55,-32.8499999895321
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-08 14:58:00,NA,-46.52,-29.0099999877355
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-09 15:06:00,NA,-48.41,-30.7999999885332
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-17 02:47:00,NA,-42.78,-37.4599999919011
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-17 14:43:00,NA,-41.72,-37.1499999917427
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-18 02:44:00,NA,-41.91,-35.919999991109
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-18 14:51:00,NA,-43.6,-36.8099999915683
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-19 02:42:00,NA,-41.29,-39.6299999929832
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-19 14:41:00,NA,-40.97,-40.4099999933568
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-20 02:39:00,NA,-40.41,-40.3999999933521
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-21 02:38:00,NA,-40.04,-38.209999992281
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-21 14:42:00,NA,-40.98,-38.209999992281
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-22 02:38:00,NA,-39.91,-39.5899999929638
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-22 14:45:00,NA,-41.6,-40.6399999934651
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-23 02:44:00,NA,-41.29,-41.8999999940415
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-23 14:37:00,NA,-39.48,-41.4099999938209
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-24 02:38:00,NA,-39.67,-39.879999993104
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-24 14:27:00,NA,-36.85,-38.7999999925758
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-25 02:26:00,NA,-36.54,-37.0999999917171
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-25 14:36:00,NA,-38.98,-38.2699999923112
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-26 02:33:00,NA,-38.17,-40.4599999933804
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-26 14:33:00,NA,-38.11,-40.739999993512
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-27 02:42:00,NA,-40.29,-39.1699999927585
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-27 14:46:00,NA,-41.23,-38.9199999926352
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-28 02:40:00,NA,-39.67,-40.5699999934323
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-28 14:38:00,NA,-39.11,-40.8599999935679
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-29 02:36:00,NA,-38.55,-40.8899999935818
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-29 14:30:00,NA,-36.99,-40.6699999934792
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-30 02:37:00,NA,-38.68,-38.239999992296
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-30 14:42:00,NA,-39.87,-38.2899999923212
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-31 02:32:00,NA,-37.31,-41.0499999936559
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-31 14:29:00,NA,-36.5,-41.599999993907
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-10-30 13:40:00,NA,-29.08,39.7999999930654
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-20 14:04:00,NA,-34.59,41.2299999937387
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-10-30 01:41:00,NA,-29.32,42.4399999942791
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-24 13:40:00,NA,-28.33,40.2199999932667
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-18 14:03:00,NA,-34.46,42.0599999941125
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-20 14:33:00,NA,-38.85,-40.1299999932238
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-11-11 02:28:00,NA,-41,44.8799999952737
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","53947","6090","adult","female","non-breeding","non-breeding",NA,NA,2006-12-13 14:57:00,NA,-45.7,-41.2399999937433
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399","6094","adult","female","breeding","breeding",NA,NA,2006-10-21 00:26:00,NA,-10.32,36.6099999914653
