"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-08 14:58:00",NA,-46.52,-29.0099999877355,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-09 15:06:00",NA,-48.41,-30.7999999885332,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-17 02:47:00",NA,-42.78,-37.4599999919011,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-17 14:43:00",NA,-41.72,-37.1499999917427,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-18 02:44:00",NA,-41.91,-35.919999991109,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-18 14:51:00",NA,-43.6,-36.8099999915683,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-19 02:42:00",NA,-41.29,-39.6299999929832,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-19 14:41:00",NA,-40.97,-40.4099999933568,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-20 02:39:00",NA,-40.41,-40.3999999933521,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-21 02:38:00",NA,-40.04,-38.209999992281,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-21 14:42:00",NA,-40.98,-38.209999992281,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-22 02:38:00",NA,-39.91,-39.5899999929638,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-22 14:45:00",NA,-41.6,-40.6399999934651,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-23 02:44:00",NA,-41.29,-41.8999999940415,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-23 14:37:00",NA,-39.48,-41.4099999938209,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-24 02:38:00",NA,-39.67,-39.879999993104,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-24 14:27:00",NA,-36.85,-38.7999999925758,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-25 02:26:00",NA,-36.54,-37.0999999917171,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-25 14:36:00",NA,-38.98,-38.2699999923112,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-26 02:33:00",NA,-38.17,-40.4599999933804,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-26 14:33:00",NA,-38.11,-40.739999993512,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-27 02:42:00",NA,-40.29,-39.1699999927585,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-27 14:46:00",NA,-41.23,-38.9199999926352,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-28 02:40:00",NA,-39.67,-40.5699999934323,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-28 14:38:00",NA,-39.11,-40.8599999935679,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-29 02:36:00",NA,-38.55,-40.8899999935818,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-29 14:30:00",NA,-36.99,-40.6699999934792,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-30 02:37:00",NA,-38.68,-38.239999992296,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-30 14:42:00",NA,-39.87,-38.2899999923212,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-31 02:32:00",NA,-37.31,-41.0499999936559,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-31 14:29:00",NA,-36.5,-41.599999993907,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-10-30 13:40:00",NA,-29.08,39.7999999930654,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-11-20 14:04:00",NA,-34.59,41.2299999937387,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-10-30 01:41:00",NA,-29.32,42.4399999942791,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-11-24 13:40:00",NA,-28.33,40.2199999932667,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-11-18 14:03:00",NA,-34.46,42.0599999941125,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-20 14:33:00",NA,-38.85,-40.1299999932238,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-11-11 02:28:00",NA,-41,44.8799999952737,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",53947,6090,"adult","female","non-breeding","non-breeding",NA,NA,"2006-12-13 14:57:00",NA,-45.7,-41.2399999937433,"53947 6090"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-21 00:26:00",NA,-10.32,36.6099999914653,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-18 00:37:00",NA,-12.93,39.5399999929395,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-20 12:28:00",NA,-10.8,40.6399999934651,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-19 12:21:00",NA,-9,43.1599999945864,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-19 00:22:00",NA,-9.23,47.059999996044,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-18 12:30:00",NA,-11.2,48.8499999965899,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-22 12:30:00",NA,-11.38,46.6499999959079,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-21 12:20:00",NA,-8.84,38.2499999923011,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-17 12:27:00",NA,-10.4,45.2299999954051,"59399 6094"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",59399,6094,"adult","female","breeding","breeding",NA,NA,"2006-10-20 00:23:00",NA,-9.52,43.4899999947234,"59399 6094"
