"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track","sp_pop","unique_id","pop","unique_months"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-27 22:04:27",NA,-75.425,-45.155,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-30 04:07:36",NA,-76.0975,-43.235,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-01 16:07:24",NA,-75.9725,-41.6775,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-03 04:10:44",NA,-76.7325,-43.01,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-04 04:04:51",NA,-75.2175,-41.6275,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-05 04:05:28",NA,-75.325,-39.7275,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-09 04:05:49",NA,-75.24,-40.165,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-11 16:12:40",NA,-76.86,-42.0275,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-12 04:12:00",NA,-76.675,-43.61,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-15 04:04:39",NA,-74.745,-39.475,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-15 16:00:31",NA,-73.8583,-40.69516,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-18 16:06:14",NA,-75.0525,-41.445,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-19 04:08:19",NA,-75.565,-41.8775,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-20 04:16:26",NA,-77.575,-42.44,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-22 03:57:36",NA,-72.8325,-42.055,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-24 04:08:06",NA,-75.4375,-39.855,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-25 04:11:51",NA,-76.365,-41.2425,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-27 16:07:54",NA,-75.3675,-41.57,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-31 04:08:44",NA,-75.5875,-42.63,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-01 16:09:30",NA,-75.7925,-42.3725,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-02 04:08:13",NA,-75.48,-43.355,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-04 04:11:17",NA,-76.28,-45.3325,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-07 01:12:11",NA,-76.565,-38.3275,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-09 10:09:46",NA,-76.03,-46.6625,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-14 04:03:44",NA,-74.6925,-38.9375,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-16 04:08:19",NA,-75.9275,-43.2125,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-17 04:05:45",NA,-75.335,-44.4375,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-17 19:04:47",NA,-75.135,-44.1475,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-21 16:10:48",NA,-76.8375,-39.7575,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-22 04:05:32",NA,-75.55,-37.205,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-25 03:58:04",NA,-73.875,-37.81,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-08-26 04:00:18",NA,-74.4975,-36.455,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-08"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-09-01 19:00:14",NA,-74.95,-42.225,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-09"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-09-03 15:59:14",NA,-74.855,-36.06,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-09"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-09-04 04:00:29",NA,-75.205,-36.295,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-09"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-14 03:38:01",NA,-69.5425,-54.8625,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-15 04:07:25",NA,-76.8425,-54.0525,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-15 16:14:28",NA,-78.575,-53.335,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-16 04:16:59",NA,-79.18,-52.69,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-17 16:10:56",NA,-77.5875,-48.99,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-19 19:03:10",NA,-75.5225,-47.9825,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-06-24 04:04:12",NA,-75.555,-41.6,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-06"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-02 04:12:59",NA,-77.34,-43.2775,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-02 16:15:18",NA,-77.895,-44.0425,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-13 16:17:34",NA,-78.02,-46.565,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-16 03:57:40",NA,-72.97,-41.9175,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-18 04:05:18",NA,-74.8275,-41.505,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","4178",843,"adult","unknown","non-breeding","non-breeding",NA,NA,"2003-07-21 16:02:19",NA,-74.02,-41.6025,"4178 843","Procellaria aequinoctialis_South Georgia","Procellaria aequinoctialis_4178_Bird Island (SGSSI (IGSISS))","South Georgia","2003-07"
